0.08,0.16,0,0.5,0.022975,0.505975,0.151149,0.488338,0.10399,0.436281,0.174123,0.575556,0.220073,0.531111,0.200726,0.558866,0.094317,0.489037,0.078597,0.568741,0.04474,0.541778,0.006046,0.503458,0.14873,0.417926,0,0.5,0,0.5,0.024184,0.489705,0.157195,0.449375,3
0.065574,0.114754,0,0.5,0.065778,0.419719,0.165333,0.507853,0.133333,0.506429,0.025778,0.525486,0.136889,0.468142,0.085333,0.472861,0.104889,0.452581,0.144889,0.527199,0.177778,0.50149,0.165333,0.521348,0.089778,0.435085,0.025778,0.531786,0.041778,0.576268,0.048889,0.561518,0.089778,0.451967,1
0,0.097938,0,0.5,0,0.5,0,0.5,0.082041,0.413103,0,0.5,0,0.5,0,0.5,0.082041,0.443631,0.084625,0.573557,0.127907,0.582369,0.147933,0.584588,0.155685,0.465999,0.190568,0.558934,0.150517,0.564135,0.127907,0.528592,0.105297,0.472974,3
0,0.203704,0.097619,0.504081,0.157143,0.56683,0.12619,0.580094,0.109524,0.512958,0.159524,0.456605,0.15,0.477963,0.080952,0.586173,0.159524,0.481173,0.138095,0.563667,0.17381,0.591929,0.195238,0.519998,0.107143,0.503877,0,0.5,0.002381,0.500062,0.095238,0.420988,0.052381,0.433333,1
0,0.114583,0,0.5,0,0.5,0,0.5,0.10453,0.406303,0.010453,0.503776,0.052265,0.554444,0.087108,0.591333,0.114983,0.436923,0.162021,0.559981,0.151568,0.555611,0.229965,0.50404,0.132404,0.488019,0.099303,0.505816,0.160279,0.563333,0.123693,0.507667,0.090592,0.39355,3
0.117647,0.166667,0.137353,0.458678,0.139028,0.553343,0.095477,0.60814,0.134003,0.479715,0.142379,0.430128,0.031826,0.536063,0.075377,0.517893,0.150754,0.478212,0.139028,0.483843,0.140704,0.559091,0.122278,0.553,0.093802,0.435207,0.038526,0.51728,0.055276,0.558603,0.0134,0.511488,0.098827,0.438392,1
0,0.066667,0.140351,0.529206,0.233083,0.511791,0.235589,0.499271,0.117794,0.460907,0.24812,0.500938,0.155388,0.596944,0.107769,0.6136,0.150376,0.483056,0.132832,0.447604,0,0.5,0,0.5,0.110276,0.408403,0.032581,0.482778,0,0.5,0,0.5,0.075188,0.415556,3
0.075,0.379167,0,0.5,0.044444,0.504677,0.162963,0.49396,0.047407,0.478658,0.111852,0.547317,0.212593,0.509278,0.195556,0.512355,0.083704,0.534301,0.066667,0.576222,0.082963,0.596379,0.08,0.58906,0.125926,0.468331,0,0.5,0,0.5,0.02963,0.48951,0.148889,0.467246,1
0.044118,0.125,0,0.5,0,0.5,0,0.5,0.090841,0.401872,0.016517,0.502512,0.082583,0.6025,0.051802,0.551028,0.10961,0.432634,0.126126,0.515315,0.11036,0.599306,0.15991,0.503194,0.120871,0.417346,0.113363,0.510219,0.132883,0.572083,0.127628,0.564333,0.090841,0.448045,3
0.117647,0.289216,0.03381,0.541837,0.091027,0.567088,0.152146,0.495692,0.058518,0.490906,0.179454,0.486188,0.162549,0.502888,0.084525,0.566073,0.10143,0.523192,0.087126,0.467228,0.154746,0.525966,0.096229,0.58083,0.13394,0.510323,0,0.5,0.010403,0.514298,0.071521,0.474446,0.105332,0.450528,1
0.018868,0.125786,0,0.5,0,0.5,0,0.5,0.129771,0.431574,0,0.5,0,0.5,0,0.5,0.162214,0.424681,0.208015,0.598407,0.204198,0.610769,0.208015,0.599355,0.177481,0.467574,0.089695,0.577302,0.089695,0.590725,0.09542,0.575252,0.131679,0.460147,3
0,0.114198,0.19571,0.506185,0.168901,0.548286,0.089812,0.534676,0.155496,0.459093,0.096515,0.523922,0.140751,0.54334,0.19571,0.521561,0.135389,0.453303,0.00134,0.499946,0.036193,0.539876,0.046917,0.566343,0.087131,0.466851,0,0.5,0,0.5,0,0.5,0.085791,0.4211,3
0.026316,0.184211,0.177531,0.504808,0.158114,0.575238,0.133148,0.550174,0.074896,0.494699,0.092926,0.483461,0.056865,0.53914,0.094313,0.492371,0.149792,0.419584,0.016644,0.496528,0.145631,0.47338,0.178918,0.500775,0.098474,0.415509,0,0.5,0.044383,0.520094,0.066574,0.584699,0.097087,0.481755,1
0.0125,0.072917,0,0.5,0,0.5,0,0.5,0.075655,0.414526,0.074157,0.533152,0.096629,0.588675,0.081648,0.59658,0.116105,0.4753,0.140075,0.492956,0.149064,0.512139,0.178277,0.500906,0.103371,0.450826,0.123596,0.483002,0.144569,0.530277,0.078652,0.536917,0.059176,0.422172,3
0.055556,0.046296,0.124606,0.493815,0.123028,0.521484,0.135647,0.502222,0.072555,0.462891,0.135647,0.477214,0.15142,0.5,0.141956,0.5,0.115142,0.445421,0.108833,0.44043,0.15142,0.5,0.141956,0.5,0.137224,0.475803,0.080442,0.400282,0.14511,0.501736,0.119874,0.517037,0.116719,0.520616,3
0,0.228395,0.005076,0.501286,0.147208,0.438786,0.19797,0.485082,0.083756,0.536137,0.098985,0.469289,0.175127,0.475615,0.058376,0.516529,0.162437,0.436843,0.139594,0.54874,0.175127,0.54411,0.15736,0.549897,0.104061,0.534336,0.002538,0.500102,0.015228,0.510917,0.126904,0.437149,0.050761,0.461024,1
0,0.088889,0,0.5,0.002778,0.499769,0.147222,0.448581,0.108333,0.403985,0.175,0.600687,0.186111,0.604536,0.288889,0.496725,0.063889,0.462525,0.202778,0.567618,0.183333,0.597962,0.177778,0.595049,0.136111,0.486778,0.002778,0.499636,0,0.5,0,0.5,0.1,0.447712,3
0.041667,0.115741,0,0.5,0,0.5,0,0.5,0.112369,0.433653,0.160279,0.594833,0.150697,0.590068,0.168118,0.606183,0.129791,0.429406,0.100174,0.530957,0.15331,0.576774,0.140244,0.575761,0.101045,0.480157,0,0.5,0,0.5,0,0.5,0.090592,0.401705,3
0,0.141026,0.138675,0.5132,0.143297,0.545196,0.118644,0.571539,0.080123,0.4868,0.121726,0.459792,0.015408,0.501667,0.003082,0.499028,0.097072,0.407153,0.134052,0.462781,0.072419,0.610853,0.089368,0.597739,0.134052,0.440513,0.078582,0.573125,0.123267,0.572917,0.107858,0.59125,0.106317,0.533681,1
0,0.031963,0.112211,0.572751,0.031353,0.521181,0.09736,0.589664,0.168317,0.499306,0.189769,0.492725,0.130363,0.567014,0.19637,0.50463,0.168317,0.492222,0.148515,0.465261,0.165017,0.5,0.171617,0.499274,0.080858,0.50075,0.110561,0.511432,0.186469,0.501458,0.143564,0.522959,0.028053,0.506458,3
0,0.268519,0.021591,0.518016,0.047727,0.573962,0.107955,0.498787,0.1375,0.467249,0.144318,0.464225,0.204545,0.536164,0.192045,0.560758,0.107955,0.522578,0.115909,0.543421,0.114773,0.583388,0.089773,0.578288,0.021591,0.51332,0.001136,0.500086,0.021591,0.528078,0.069318,0.535383,0.132955,0.478806,4
0.119048,0.18254,0.222384,0.491532,0.238372,0.506944,0.168605,0.563846,0.171512,0.498521,0.040698,0.523488,0.084302,0.599052,0.138081,0.508751,0.090116,0.423952,0,0.5,0,0.5,0.031977,0.458046,0.127907,0.418525,0,0.5,0,0.5,0.017442,0.481859,0.148256,0.414413,2
0,0.088889,0,0.5,0,0.5,0.038508,0.494851,0.077016,0.443783,0.126354,0.533799,0.150421,0.603812,0.21781,0.535718,0.120337,0.477928,0.132371,0.51115,0.09988,0.538884,0.097473,0.476922,0.095066,0.454152,0.092659,0.54657,0.091456,0.555153,0.004813,0.49985,0.072202,0.411621,3
0.021277,0.269504,0.000789,0.50004,0.021293,0.526118,0.032334,0.552681,0.141956,0.436913,0.134858,0.518258,0.106467,0.57769,0.160883,0.532046,0.201893,0.465234,0.073344,0.547268,0.111987,0.604402,0.140379,0.588948,0.12224,0.463105,0,0.5,0,0.5,0,0.5,0.116719,0.413571,1
0.015152,0.116162,0,0.5,0.02087,0.518415,0.032174,0.548028,0.09913,0.409294,0.12,0.560984,0.136522,0.57275,0.126087,0.580247,0.163478,0.463226,0.142609,0.560925,0.11913,0.588315,0.127826,0.565372,0.14,0.494148,0.001739,0.500127,0.024348,0.535502,0.028696,0.54047,0.084348,0.389416,3
0,0.045455,0.176606,0.523546,0.091743,0.578342,0.038991,0.525933,0.002294,0.499457,0.206422,0.497613,0.197248,0.516276,0.149083,0.562391,0.073394,0.542318,0.12156,0.546549,0.206422,0.501519,0.220183,0.5,0.178899,0.505859,0.025229,0.509006,0.103211,0.57997,0.158257,0.541992,0.188073,0.498915,3
0,0.361111,0.163636,0.561508,0.151515,0.551162,0.130303,0.557292,0.175758,0.519558,0.19697,0.480655,0.139394,0.531321,0.115152,0.53588,0.187879,0.47123,0.042424,0.536281,0.063636,0.59375,0.093939,0.522569,0.184848,0.470026,0,0.5,0,0.5,0.039394,0.433449,0.151515,0.429422,1
0,0.022059,0.108796,0.595069,0.143519,0.5605,0.180556,0.519,0.108796,0.585617,0.150463,0.513591,0.175926,0.49875,0.185185,0.5,0.150463,0.492091,0.206019,0.492355,0.219907,0.50125,0.208333,0.515,0.194444,0.499506,0.152778,0.46572,0.162037,0.484375,0.134259,0.510625,0.138889,0.496142,3
0.0625,0.197917,0.151631,0.485208,0.136276,0.609705,0.136276,0.599489,0.117083,0.491898,0.147793,0.511458,0.128599,0.560405,0.107486,0.554752,0.149712,0.480967,0.024952,0.516736,0.095969,0.575883,0.172745,0.519534,0.065259,0.458066,0,0.5,0,0.5,0.117083,0.398559,0.06142,0.409465,1
0.178571,0.202381,0.032184,0.496021,0.188506,0.48438,0.144828,0.508967,0.036782,0.502195,0.082759,0.396541,0.156322,0.446281,0.094253,0.470041,0.101149,0.413998,0.064368,0.423086,0.147126,0.481,0.135632,0.499,0.103448,0.413906,0.151724,0.519794,0.197701,0.546529,0.126437,0.570124,0.112644,0.4918,1
0.129032,0.126344,0,0.5,0,0.5,0,0.5,0.097357,0.435532,0,0.5,0.027816,0.511338,0.093185,0.579205,0.126565,0.471498,0.05007,0.507118,0.161335,0.505984,0.20306,0.523921,0.127955,0.50526,0.198887,0.51033,0.141864,0.504913,0.030598,0.499841,0.114047,0.463183,3
0.04918,0.144809,0.011398,0.500277,0.094181,0.548558,0.136173,0.535675,0.103179,0.487943,0.079184,0.433992,0.077984,0.537955,0.075585,0.516379,0.116377,0.485021,0.115777,0.487883,0.09958,0.563027,0.166167,0.498204,0.064187,0.426775,0.059988,0.582222,0.076785,0.611173,0.076785,0.542058,0.067187,0.406744,1
0,0.103333,0,0.5,0,0.5,0,0.5,0.104034,0.446243,0.019639,0.507106,0.083864,0.59675,0.101911,0.569933,0.089172,0.428364,0.125265,0.49439,0.114119,0.578016,0.191083,0.502595,0.08121,0.483121,0.149151,0.518004,0.142251,0.546162,0.044586,0.505677,0.046178,0.476222,3
0.135135,0.202703,0.040984,0.529514,0.091803,0.594873,0.12459,0.601687,0.122951,0.489564,0.181967,0.490898,0.091803,0.604455,0.12459,0.54331,0.131148,0.426304,0.12623,0.535608,0.12459,0.576784,0.178689,0.520869,0.07541,0.510752,0,0.5,0.011475,0.50934,0.106557,0.471092,0.106557,0.425669,1
0.214286,0.208333,0,0.5,0.010331,0.500455,0.142562,0.444174,0.07438,0.428461,0.121901,0.562953,0.17562,0.56657,0.190083,0.511818,0.095041,0.495351,0.126033,0.479696,0.208678,0.533099,0.179752,0.515165,0.142562,0.477596,0.018595,0.515203,0.057851,0.572645,0.157025,0.467355,0.113636,0.42194,1
0.111111,0.188272,0.022634,0.504485,0.085391,0.54368,0.090535,0.525144,0.032922,0.503713,0.174897,0.485646,0.118313,0.547787,0.082305,0.590827,0.113169,0.534805,0.090535,0.502652,0.144033,0.562862,0.105967,0.585453,0.147119,0.507318,0,0.5,0,0.5,0.006173,0.500215,0.108025,0.438885,1
0.0125,0.0625,0.133498,0.536405,0.142151,0.580312,0.150803,0.538979,0.116193,0.485601,0.10754,0.514752,0.10136,0.57775,0.179234,0.520406,0.166873,0.435771,0.014833,0.503571,0.10136,0.574984,0.116193,0.592908,0.086527,0.47069,0,0.5,0,0.5,0,0.5,0.07293,0.422166,3
0.035294,0.056863,0.014208,0.504045,0.061202,0.573554,0.071038,0.58592,0.059016,0.479849,0.149727,0.545364,0.212022,0.508565,0.225137,0.500836,0.125683,0.44721,0.19235,0.561042,0.185792,0.575577,0.118033,0.567569,0.120219,0.497788,0.016393,0.509356,0.012022,0.507118,0,0.5,0.051366,0.432461,3
0,0.022358,0.214876,0.492892,0.107438,0.552174,0.090909,0.609504,0.099174,0.569868,0.219008,0.492968,0.198347,0.511796,0.181818,0.569504,0.194215,0.522911,0.144628,0.539698,0.221074,0.505142,0.206612,0.51157,0.17562,0.568733,0.055785,0.532665,0.159091,0.515198,0.115702,0.595207,0.082645,0.590284,3
0.064516,0.252688,0,0.5,0.07241,0.46604,0.089852,0.467712,0,0.5,0.079281,0.550205,0.185518,0.51535,0.119979,0.573194,0.099894,0.53659,0.146934,0.584968,0.121564,0.571743,0.121564,0.580836,0.110994,0.528726,0,0.5,0,0.5,0.013214,0.502081,0.093552,0.461502,1
0.010753,0.121864,0,0.5,0,0.5,0,0.5,0.116748,0.438429,0,0.5,0,0.5,0.039731,0.497112,0.122861,0.44951,0.149144,0.576198,0.193765,0.61031,0.239609,0.519061,0.077017,0.47624,0.118582,0.593853,0.099022,0.593072,0.044621,0.549447,0.108191,0.495316,3
0.081081,0.153153,0.005329,0.499857,0.092362,0.468445,0.190053,0.498594,0.095915,0.575883,0.122558,0.529873,0.197158,0.504508,0.182948,0.517017,0.179396,0.492487,0.142096,0.592917,0.136767,0.58657,0.166963,0.505139,0.072824,0.506901,0,0.5,0.003552,0.500751,0.053286,0.495696,0.079929,0.464688,1
0,0.106667,0,0.5,0,0.5,0,0.5,0.091575,0.42355,0.028388,0.514966,0.088828,0.591277,0.076923,0.581481,0.134615,0.468738,0.141941,0.504112,0.139194,0.580272,0.22619,0.504233,0.118132,0.471731,0.089744,0.535261,0.138278,0.574172,0.063187,0.509325,0.063187,0.438843,3
0.078947,0.149123,0,0.5,0,0.5,0.024254,0.498497,0.164179,0.462408,0.151119,0.575901,0.171642,0.594582,0.18097,0.542074,0.128731,0.439595,0.188433,0.486181,0.205224,0.507917,0.117537,0.557149,0.085821,0.456111,0.063433,0.544938,0.063433,0.556646,0.007463,0.501503,0.104478,0.392619,3
0,0.128205,0,0.5,0,0.5,0.008902,0.498079,0.122651,0.415967,0.119683,0.599021,0.120673,0.612263,0.143422,0.534521,0.106825,0.420247,0.161227,0.507738,0.193867,0.543241,0.209693,0.513935,0.085064,0.483466,0.008902,0.502401,0.05638,0.554218,0.032641,0.511105,0.082097,0.429403,3
0.2,0.286667,0.170825,0.54405,0.132438,0.540449,0.117083,0.56487,0.109405,0.526673,0.184261,0.513368,0.128599,0.5386,0.145873,0.556323,0.159309,0.517335,0.036468,0.528855,0.074856,0.589728,0.161228,0.483198,0.072937,0.429734,0,0.5,0,0.5,0.136276,0.396048,0.088292,0.394138,1
0.014706,0.132353,0.084763,0.549418,0.123108,0.595117,0.09889,0.562969,0.10999,0.426203,0.134208,0.520835,0.096872,0.566875,0.162462,0.525762,0.193744,0.455705,0.012109,0.502684,0.084763,0.5635,0.103935,0.583528,0.101917,0.436235,0,0.5,0,0.5,0.009082,0.502871,0.124117,0.439465,3
0,0.301802,0.184669,0.485043,0.10453,0.566825,0.118467,0.513716,0.011614,0.497367,0.14518,0.490891,0.130081,0.573121,0.18583,0.467182,0.018583,0.49066,0.012776,0.508724,0.033682,0.55048,0.134727,0.49169,0.126597,0.468339,0,0.5,0,0.5,0.030197,0.461738,0.184669,0.434136,1
0,0.090909,0,0.5,0,0.5,0.00092,0.499945,0.127875,0.445068,0.036799,0.520514,0.092916,0.604362,0.129715,0.559386,0.110396,0.477365,0.206992,0.51089,0.218031,0.505882,0.197792,0.508394,0.032199,0.483442,0.122355,0.595512,0.052438,0.546465,0.043238,0.516902,0.094756,0.440533,3
0,0.129213,0,0.5,0,0.5,0.026942,0.49229,0.151003,0.427873,0.152882,0.575976,0.131579,0.602306,0.191103,0.529017,0.073935,0.486001,0.051378,0.52808,0.130326,0.593767,0.185464,0.54418,0.078947,0.498125,0,0.5,0,0.5,0.003759,0.500288,0.105263,0.476373,3
0,0.09375,0.089912,0.486332,0.148026,0.5,0.109649,0.517284,0.076754,0.466835,0.131579,0.495465,0.142544,0.499012,0.072368,0.523704,0.097588,0.478523,0.108553,0.461924,0.14693,0.499835,0.142544,0.504115,0.101974,0.465666,0.047149,0.497575,0.10636,0.578189,0.076754,0.605844,0.070175,0.483417,1
0,0.12,0,0.5,0,0.5,0,0.5,0.12028,0.41629,0.055944,0.529167,0.103497,0.608426,0.092308,0.575255,0.158042,0.464769,0.218182,0.482407,0.251748,0.5,0.202797,0.531711,0.097902,0.4225,0.092308,0.561556,0.07972,0.595,0.026573,0.524898,0.082517,0.421889,3
0.090909,0.068182,0.002503,0.499966,0.033792,0.532762,0.022528,0.52572,0.113892,0.445146,0.111389,0.556051,0.151439,0.538131,0.151439,0.560528,0.121402,0.422609,0.133917,0.494562,0.058824,0.561113,0.14393,0.481653,0.122653,0.490732,0.102628,0.489022,0.125156,0.569355,0.092616,0.501372,0.061327,0.463989,3
0,0.038314,0,0.5,0.009963,0.504535,0.002491,0.499646,0.066002,0.427066,0.123288,0.612196,0.159402,0.595486,0.136986,0.596354,0.117061,0.422309,0.214197,0.497613,0.199253,0.53342,0.209215,0.496962,0.122042,0.507595,0.075965,0.545284,0.154421,0.510127,0.105853,0.448929,0.033624,0.478443,3
0,0.1,0,0.5,0,0.5,0.031301,0.48805,0.126853,0.438452,0.001647,0.49994,0.075783,0.526106,0.204283,0.526363,0.159802,0.495822,0.118616,0.513456,0.159802,0.513567,0.159802,0.4701,0.057661,0.491699,0.186161,0.506522,0.143328,0.514259,0.026359,0.500741,0,0.5,3
0,0.021858,0.201863,0.49865,0.149068,0.48724,0.090062,0.58314,0.139752,0.51503,0.251553,0.493765,0.229814,0.511765,0.201863,0.57179,0.217391,0.520623,0.15528,0.55037,0.223602,0.508858,0.254658,0.504321,0.161491,0.570588,0.049689,0.49177,0.118012,0.487313,0.142857,0.494856,0.055901,0.519608,3
0.106383,0.230496,0,0.5,0.0144,0.499816,0.1048,0.52433,0.0944,0.487492,0.0768,0.527305,0.1512,0.535147,0.1344,0.522077,0.032,0.503653,0.1424,0.553366,0.16,0.522655,0.1224,0.572199,0.1376,0.441235,0.0016,0.500346,0.0416,0.53584,0.0776,0.609757,0.128,0.472443,1
0.04902,0.065359,0.125169,0.592085,0.123139,0.596762,0.033153,0.515646,0.108254,0.460317,0.108254,0.507668,0.103518,0.55839,0.194181,0.519424,0.131935,0.46955,0.09134,0.515363,0.154939,0.576195,0.101488,0.560235,0.071719,0.465116,0,0.5,0.001353,0.499937,0,0.5,0.052774,0.423143,3
0,0.103175,0.134228,0.530462,0.167785,0.568668,0.138702,0.550669,0.069351,0.535284,0.136465,0.478888,0.029083,0.52681,0.060403,0.524563,0.17226,0.45763,0.120805,0.506287,0.091723,0.610253,0.118568,0.574436,0.161074,0.481509,0.055928,0.544707,0.10962,0.610746,0.09396,0.598508,0.111857,0.440536,3
0.012658,0.07384,0.0131,0.508828,0.053493,0.556818,0.05786,0.561326,0.092795,0.438298,0.131004,0.513524,0.163755,0.584899,0.199782,0.533903,0.123362,0.447878,0.098253,0.451728,0.028384,0.503757,0.117904,0.476897,0.090611,0.504602,0.097162,0.510049,0.133188,0.514838,0.045852,0.498122,0.010917,0.500939,3
0,0.074468,0,0.5,0.00813,0.501196,0.094851,0.513951,0.159892,0.411272,0.105691,0.590015,0.151762,0.594023,0.222222,0.519679,0.132791,0.391035,0.208672,0.558594,0.224932,0.575016,0.186992,0.597337,0.165312,0.459582,0.03794,0.540816,0.03523,0.533163,0.00542,0.5,0.132791,0.431122,3
0.043478,0.10628,0.14188,0.523328,0.122222,0.60369,0.158974,0.52679,0.14188,0.489543,0.135043,0.542347,0.117949,0.597221,0.124786,0.577474,0.135043,0.464243,0.005983,0.502156,0.005983,0.502452,0,0.5,0.093162,0.397966,0,0.5,0,0.5,0,0.5,0.067521,0.397767,3
0.034483,0.206897,0.07508,0.505826,0.146965,0.492858,0.13738,0.504793,0.063898,0.56683,0.175719,0.476528,0.15016,0.504372,0.14377,0.54,0.158147,0.493956,0.151757,0.470625,0.153355,0.508745,0.146965,0.551944,0.108626,0.443416,0.027157,0.532,0.028754,0.546049,0.030351,0.464,0.099042,0.429383,1
0.011236,0.082397,0,0.5,0,0.5,0,0.5,0.095355,0.431917,0.080685,0.563988,0.08965,0.600801,0.07172,0.574669,0.114914,0.461212,0.155664,0.513743,0.112469,0.604716,0.206194,0.508118,0.144254,0.489504,0.06357,0.501633,0.113284,0.581814,0.123879,0.4955,0.02608,0.504196,3
0,0.192593,0.012012,0.495873,0.118118,0.440513,0.012012,0.491995,0,0.5,0.102102,0.469587,0.174174,0.49191,0.102102,0.603476,0.028028,0.507235,0.19019,0.482143,0.162162,0.528592,0.183183,0.514848,0.118118,0.400009,0.039039,0.544096,0.066066,0.60026,0.096096,0.591837,0.131131,0.465418,1
0,0.111722,0,0.5,0,0.5,0,0.5,0.095985,0.434062,0.003137,0.499524,0.052698,0.559682,0.060853,0.580742,0.098494,0.453816,0.119197,0.512548,0.129235,0.592163,0.18946,0.514365,0.123588,0.502951,0.141154,0.510846,0.126725,0.555939,0.066499,0.505758,0.06399,0.441359,3
0.033333,0.216667,0.084291,0.496528,0.097701,0.556736,0.097701,0.560314,0.143678,0.442708,0.153257,0.491944,0.02682,0.502778,0.049808,0.469393,0.10728,0.451667,0.206897,0.48625,0.16092,0.511944,0.136015,0.515046,0.099617,0.462778,0.070881,0.588264,0.042146,0.540278,0.030651,0.526492,0.141762,0.455556,1
0.059701,0.094527,0,0.5,0,0.5,0.001484,0.499933,0.115727,0.435365,0,0.5,0,0.5,0,0.5,0.090504,0.452841,0.0727,0.547778,0.11276,0.60627,0.115727,0.602676,0.120178,0.485005,0.222552,0.49571,0.224036,0.568396,0.210682,0.536723,0.166172,0.555421,3
0.1,0.341667,0.022613,0.524997,0.168342,0.433016,0.148241,0.40454,0.005025,0.500164,0.175879,0.533588,0.226131,0.499132,0.175879,0.494792,0.050251,0.508102,0.11809,0.505313,0.226131,0.491494,0.231156,0.492326,0.105528,0.430309,0.005025,0.499717,0.057789,0.529297,0.140704,0.497396,0.085427,0.482639,1
0.018519,0.108025,0.182527,0.526359,0.140406,0.581353,0.102964,0.522443,0.131045,0.44754,0.115445,0.519273,0.134165,0.596268,0.188768,0.511203,0.126365,0.428767,0.014041,0.504116,0.074883,0.575123,0.057722,0.560973,0.078003,0.469137,0,0.5,0,0.5,0,0.5,0.088924,0.412174,3
0.015873,0.10582,0,0.5,0,0.5,0,0.5,0.087422,0.399048,0.040143,0.558834,0.045495,0.579471,0.02587,0.537284,0.1124,0.443513,0.174844,0.488695,0.154326,0.554451,0.182872,0.529595,0.132025,0.405289,0.098127,0.49671,0.141838,0.544217,0.144514,0.515254,0.09099,0.485384,3
0.101695,0.242938,0.002542,0.500478,0.033554,0.547644,0.126589,0.47154,0.059481,0.42392,0.120488,0.492206,0.197255,0.500733,0.104728,0.553219,0.116929,0.488496,0.084901,0.567275,0.134215,0.595251,0.140315,0.551295,0.111337,0.513043,0,0.5,0,0.5,0.010168,0.50033,0.096594,0.464287,1
0.09901,0.089109,0.062572,0.560288,0.053882,0.560091,0.005794,0.501734,0.094438,0.407399,0.150637,0.518196,0.123986,0.593166,0.141947,0.539989,0.126304,0.431075,0.081692,0.516431,0.104867,0.583109,0.14774,0.524674,0.100811,0.463073,0,0.5,0.022596,0.521072,0.016222,0.510443,0.070104,0.448809,3
0.046512,0.124031,0,0.5,0,0.5,0.001957,0.499911,0.117417,0.427337,0.039139,0.525625,0.117417,0.578781,0.156556,0.588122,0.178082,0.444007,0.119374,0.512763,0.136986,0.545772,0.180039,0.519561,0.156556,0.483618,0.129159,0.540544,0.135029,0.515341,0.029354,0.496494,0.082192,0.458799,3
0.083333,0.134259,0.147368,0.495041,0.132632,0.614375,0.132632,0.614375,0.157895,0.496,0.128421,0.434701,0.042105,0.561728,0.086316,0.558771,0.115789,0.506852,0.115789,0.547149,0.143158,0.610556,0.183158,0.522292,0.061053,0.448,0,0.5,0,0.5,0.067368,0.421553,0.084211,0.402099,1
0,0.022831,0.187348,0.500907,0.223844,0.498,0.148418,0.566757,0.07056,0.56025,0.216545,0.513968,0.201946,0.55525,0.238443,0.497551,0.16545,0.5575,0.124088,0.580995,0.104623,0.604375,0.182482,0.502055,0.187348,0.49375,0.072993,0.572653,0.055961,0.57325,0.155718,0.525125,0.211679,0.49525,3
0.027027,0.202703,0.129366,0.530541,0.108668,0.579862,0.116429,0.525368,0.068564,0.484588,0.10608,0.488741,0.023286,0.523326,0.081501,0.493076,0.126779,0.413737,0.065977,0.45518,0.16947,0.525447,0.209573,0.500496,0.139715,0.497428,0.005175,0.499137,0.047865,0.560052,0.102199,0.515019,0.10608,0.428798,1
0,0.127119,0.063608,0.562451,0.100104,0.607037,0.077164,0.583133,0.122002,0.446976,0.136601,0.494083,0.07195,0.600735,0.151199,0.490766,0.162669,0.467302,0.072993,0.518872,0.090719,0.591157,0.11366,0.536041,0.13243,0.428086,0,0.5,0,0.5,0.007299,0.498956,0.124088,0.451782,3
0,0.145215,0,0.5,0,0.5,0.004219,0.499318,0.099684,0.439604,0,0.5,0,0.5,0.077532,0.472315,0.048523,0.483557,0.086498,0.513888,0.158755,0.580013,0.203586,0.5417,0.083861,0.522681,0.183544,0.51657,0.100738,0.512035,0.005802,0.500804,0.137658,0.463622,3
0.115385,0.128205,0,0.5,0,0.5,0.002506,0.499457,0.12782,0.43587,0.102757,0.555726,0.145363,0.594559,0.135338,0.555173,0.125313,0.440617,0.169173,0.50931,0.114035,0.571988,0.195489,0.504392,0.085213,0.449312,0.090226,0.551864,0.119048,0.589957,0.042607,0.509298,0.073935,0.450308,3
0,0.2,0.171498,0.513148,0.164251,0.519062,0.147343,0.574506,0.142512,0.484219,0.166667,0.493025,0.091787,0.491563,0.070048,0.487469,0.154589,0.482187,0.055556,0.498628,0.125604,0.511767,0.169082,0.521948,0.115942,0.420332,0.002415,0.500062,0.045894,0.520781,0.142512,0.513889,0.111111,0.394687,1
0,0.160256,0,0.5,0,0.5,0.071913,0.446918,0.092266,0.425215,0.061058,0.527259,0.150611,0.59421,0.225237,0.525434,0.080054,0.464161,0.213026,0.498968,0.215739,0.520069,0.123474,0.517718,0.093623,0.487974,0.07327,0.565481,0.044776,0.524575,0,0.5,0.101764,0.417041,3
0,0.287582,0.027814,0.47684,0.139715,0.44956,0.039457,0.569016,0.015524,0.507454,0.159767,0.500747,0.168176,0.555253,0.138422,0.593404,0.165589,0.504124,0.089263,0.572107,0.136481,0.599876,0.155239,0.523929,0.048512,0.52912,0,0.5,0,0.5,0.057568,0.429872,0.090556,0.425167,1
0,0.102564,0,0.5,0,0.5,0.020346,0.497079,0.09766,0.423754,0.10529,0.518873,0.203967,0.564087,0.228891,0.533514,0.070193,0.432363,0.185656,0.504305,0.153611,0.542872,0.049339,0.531795,0.06409,0.49237,0.045778,0.548553,0.002543,0.500177,0,0.5,0.051373,0.443512,3
0,0.096014,0,0.5,0,0.5,0,0.5,0.104222,0.433322,0,0.5,0.00066,0.499964,0.042876,0.490076,0.100923,0.439039,0.109499,0.552244,0.162269,0.560316,0.21504,0.525726,0.12467,0.508165,0.186675,0.496231,0.158311,0.528448,0.055409,0.50735,0.01847,0.509074,3
0,0.205882,0.062592,0.436481,0.170103,0.503765,0.116348,0.608477,0.071429,0.518333,0.163476,0.481646,0.114138,0.54537,0.080265,0.579115,0.145803,0.495967,0.091311,0.561193,0.14433,0.565844,0.13623,0.503848,0.037555,0.533313,0,0.5,0.002209,0.500103,0.07511,0.473992,0.04271,0.4693,1
